locus_tag	LB24H	X6H	X12H	X1D	X2D	X3D	X5D	X7D	X14D	X1M	X2M
B4U62_08935	-0.9029614918668822	1.8668158290652193	1.816548748175066	1.5264092880655151	0.0	0.39371423456205806	-0.24828285924308485	-0.1285662200292945	0.3014007653372628	-0.8379702988756906	-1.865413442844072
B4U62_08940	-0.6413312808141187	1.8931492837228865	1.9052642940358215	1.5834044746796148	0.0	0.2549542255396945	-0.35777130027307064	-0.12896188974940875	0.491863412636998	-0.8574552101977813	-2.1977908721154717
B4U62_08945	0.0	1.9446621351624491	1.633832714391081	1.476990322574282	0.1295758726318387	0.4150109799601109	-0.316286757266087	-0.06571452114914303	-0.08902779447807134	-0.7312968220876672	-1.6862274662716825
B4U62_08950	0.7727312139127689	2.2416888369917887	1.8368775572277358	1.7225724083626501	0.0	0.3377548616608272	-0.3208018593995366	-0.06427217202565397	-0.002345206400773684	-0.7997422335246048	-2.294690296665962
B4U62_08955	0.6489296567317329	2.0031780460436277	1.3195249534042635	1.3075402111479826	-0.2752506379951732	0.0	-0.4608167230798714	-0.22318580801670776	0.01913470132048023	-0.4538157915338219	-2.6372639595047507
B4U62_08960	-0.07971758726338797	1.1643780832948696	0.24210534142249845	0.6192585144174746	-0.5809787068720065	0.04807295892012352	0.0	0.3635067319291978	-0.2488189734393294	-1.2055986243738073	-2.7635564850409686
B4U62_08965	0.761096540630156	2.0186510405126437	1.1708177598266345	1.3668185077235875	-0.17154940984340405	0.0	-0.2498190314997684	-0.1245642087445449	0.6557242419900329	-0.43672010175562886	-1.7041140384447617
B4U62_08970	-0.35993724659694654	2.506079013455102	1.475844004897727	1.7814838372482888	-0.011948235443778508	0.1636737242172593	-0.24717604274546118	0.0	0.23675735625529146	-0.892789346395882	-3.3048963405995875
B4U62_08975	1.3568790987280155	2.2258250505736012	2.2860325056253035	1.5887354958591247	0.0	0.11144391938951534	-0.1854243438850651	-0.04393749603310269	-0.8670714814327972	-0.80869132519627	-2.9168462684239063
B4U62_08980	1.4272446931300555	1.800435481052759	2.061218557003058	1.1129168115132717	-0.1723571394611701	0.0	-0.22173350050056884	-0.06451616494996322	0.07029571767768514	-0.2916306830139885	-1.8791616590644988
B4U62_08985	1.9147717556812107	1.8712620383000753	2.1274555678051077	1.3991462014270093	-0.37469179886323245	-0.4377136266887706	-0.4572365823065065	0.0	0.4804378985986955	-0.40109626364314777	-1.9992880491129843
B4U62_08990	1.3209005625641241	2.100427417135324	2.004871463890908	1.2629884104556448	-0.3200745575255139	-0.14187218013399303	-0.2555628451009549	0.0	0.11843406184157038	-0.4506314969369389	-2.9108766225898295
B4U62_08995	-0.8658047664349459	0.4524893490857282	0.10534149263776627	-0.5963807776421955	-0.023207661399548975	-0.10113382620709012	0.12765595090927598	-0.08712683477025968	0.8053577491073328	1.177104832992196	0.0
B4U62_09000	-1.509071281042797	0.05831369187134003	-0.24868347038959743	-0.9605276974434843	-0.22443009894457483	0.007179090486998485	0.44174837968823427	0.10238088919117984	0.0	0.5120430858380434	-0.40063669279863856
B4U62_09005	-2.0089153657570655	1.5731083669066621	0.3602723934304649	0.47623910327949176	0.21415248158893374	0.0	0.4093815180428909	-0.339107897829218	-1.4218611232294047	-0.5340892881350217	-2.280537690922374
B4U62_09010	-2.1359948215709825	1.4879789782794832	0.09777694356256708	0.4075606399569264	0.21688620835311703	0.0	0.33458861412054336	-0.4527953283022024	-1.6984259687795296	-1.5752533325767766	-3.760948432232786
B4U62_09015	-3.0815011928317406	1.3826608917335277	0.0	0.5843911229047162	0.5239334778562417	0.11297411106465882	0.4779586484399827	-0.3123447705495843	-1.034448616871174	-1.385869635001385	-3.48595769068804
B4U62_09020	-3.114474391320872	1.5036888605155974	0.11660960093527661	0.5790757825278424	0.5366706972800337	0.0	0.30096877133961697	-0.7748808107586234	-2.987901254493938	-1.7492622023893265	-4.3429821001070925
B4U62_09025	-0.3353898927311282	0.4084316037080625	-0.2387127443375435	0.0	0.45467014343350065	0.2912477291028442	0.5717252876965156	0.4742871395669286	-1.0128624819035443	-0.49788233133747734	-2.416238884557481
B4U62_09030	-0.9778317460836626	0.40910543194467086	-0.26723877182970013	0.05099760133999415	0.4209043755657335	0.0	0.4085494461492291	0.1479959553326661	-0.6457691487739017	-0.48502144570421646	-2.373712428531352
B4U62_09035	-2.586646941907061	0.48674685644087173	-0.27247161027967753	0.0	0.3294247861949478	0.32928872968324163	0.5399790574859182	0.4565723860343623	-0.8787526921300797	-1.1801709517870467	-3.6766258156220197
B4U62_09040	-0.34094851097387363	0.41390710270418435	-0.3594644458319904	-0.19927251158970577	0.06504619943085552	0.0982296676337127	0.2276395543137524	0.3540258668747186	0.0	-0.6347973230109589	-2.5859082938991906
B4U62_09045	1.0017623614408386	0.9011998040611138	0.0	0.09495879952948355	0.08532037789016804	-0.15165213682099352	0.05082111889731167	-0.16934050320866095	-0.34090170001117936	-0.9963241628138633	-2.5955545002044227
B4U62_09050	2.352422176478437	0.5068897440416995	-0.04334812259151616	-0.14638215943101845	0.2185045349775893	-0.06098292733368813	0.13978459997224263	0.0	0.008510365193430987	-0.5372700214924877	-2.5510569278689914
B4U62_09055	-1.3074488772890172	0.6528589969447027	0.2148866825389415	0.4453614014017966	0.4672465685060429	-0.006309001375744097	0.8971922386657132	0.0	-0.28914893585519097	-0.6441064007864286	-1.99237988212876
B4U62_09060	0.0	0.5103074903231624	0.15433186174534613	0.07518583973750784	0.18698097620723156	-0.2895447003826233	0.36099632445531943	-0.08237743903440929	-0.5859258910474673	-0.801627684379027	-2.408232092846973
B4U62_09065	-0.9303193105556071	0.9056434896453049	0.0	0.32531496431149226	0.3517055850169091	-0.00182236860271739	0.6851811985458888	0.07792013043469508	-1.0934233790073844	-0.7043958895198212	-2.800805968551425
B4U62_09070	-1.0596175048427885	0.9317198497686263	-0.014576701485844602	0.3632441724248418	0.24561478189105165	0.05012546760803471	0.738426135099552	0.0	-0.3250450642171038	-0.7878852637085519	-2.0768217731195975
B4U62_09075	1.7036246345732537	0.4523588944568941	-0.14306999729152037	-0.15862385700252707	0.10261792347867865	0.0	0.6732552347391901	0.40485267390135976	-0.28374061306680504	-0.9193126563220161	-2.249674794179083
B4U62_09080	0.6446938606761238	-1.1721383795738691	-1.4919160708140562	-1.745649996683067	0.0	0.4122073949320023	0.22258769799635628	-0.07830650936938045	1.6725276961387845	0.1871663394137874	-0.8434006492414795
B4U62_09085	0.6652645390130242	-1.1606999024160285	-1.572363840814468	-1.7552767558145324	-0.11699462820914895	0.4933121055818412	0.24104476283985665	0.0	0.017419288741415306	0.09147417638135383	-0.6068704812754367
B4U62_09090	-1.225109926706185	0.26186875050486463	-0.3003090209128429	-0.0234990513132898	0.3569447019503131	0.7248351798436596	0.3724835641757756	0.4376254012636318	0.0	-0.7932809186515981	-2.1813137778764453
B4U62_09095	-1.7586131034480608	0.3703364769685023	-0.21690151096699933	0.0	0.46313039508360243	0.7477073842334517	0.37413289204224287	0.30444267382093637	-0.4991567139059911	-0.9056370165800834	-2.8239232818635593
B4U62_09100	-0.9043228254192309	1.7098250406128355	0.581545009341738	0.6917513181286854	0.49468001744020895	0.0	0.2356780114877355	-0.5145625247155391	-2.1659052998291117	-1.171328169864996	-3.5779205923641797
B4U62_09105	-0.5146180902487392	1.0868333908292633	0.17335175529806046	0.6341951991544514	0.3238319384586676	0.0	0.37726031916098585	-0.13148219005333772	-0.7246283945858819	-1.0671707799876975	-3.176716706644775
B4U62_09110	-2.801518145879467	0.723986067245554	-0.4086006082605742	0.21546434291186867	0.038470685103151846	0.08992884714076022	0.4344621795494823	0.0	-0.8270632525790494	-1.468077236641587	-4.568715744207827
B4U62_09115	-3.003107433026307	0.5828647255548286	-0.4858665780706836	0.0	0.08159885836052873	0.340667455317528	0.587533349005068	0.1926267622608331	-0.6677598636461964	-2.0463947655477512	-4.217902711379037
B4U62_09120	-0.9061869661108314	-1.2581022301031641	-2.3885031875970735	-1.7685420070671065	2.2659434036891715	3.2500763637751353	3.6598924790392164	3.7173502656817234	1.8080442713233373	0.0	-2.5717636601921923
B4U62_09125	-1.755917440072192	-5.980568254574253	-6.231984613029534	-6.303963196169807	1.9722981291967072	2.8145654598019147	3.7869424801520024	4.124908965560194	3.730235209932675	0.0	-2.4868747626056775
B4U62_09130	-1.5460255153278941	-4.446058086193154	-4.744185064233625	-4.581773495461382	2.027241973081035	2.8664339171843696	3.827295903832943	4.181910771174502	3.705011467532483	0.0	-3.2150701471441536
B4U62_09135	-3.236085938007031	0.29343313385045816	-0.42279561998965093	-0.2871484499479488	0.09724988335330462	0.12187417015352528	0.6826280823597991	1.0005899359452894	0.0	-1.397989476392808	-4.080915718684947
B4U62_09140	-0.2368657908133387	0.8176593013096703	0.0	-0.005818772341499121	0.27302062001899297	-0.05098171301943809	0.2709245470119525	0.5220722454740526	0.9216224984458797	-1.1317024908155013	-3.9967401286368727
B4U62_09145	0.09098051150548907	0.5627119966352847	-0.16699692606800423	-0.36048648575571	-0.10090644172856222	0.0	0.13555832793884715	0.3153476451135168	0.2779531702083442	-1.2623041637290044	-3.630650551267545
B4U62_09150	0.9784570033442415	0.29609472504398565	-0.840916597332572	-0.5856314179934534	0.04553981640810104	0.019108521519122196	0.09498969538049779	-0.0018754373047567554	0.0	-0.3563150600273918	-2.0870261822876843
B4U62_09155	-0.835980369446279	-1.3154761788307054	-1.8510270524153212	-1.2113511299185766	1.3376987859255725	2.7413310465291114	3.406085725160865	3.331951325271121	1.6799394455756518	0.0	-1.3779403910525185
B4U62_09160	-1.2549512459705094	-1.0122846465249373	-2.1642406382790984	-0.7767625138720805	1.940150693682162	3.27927105631359	3.777311098054821	3.483086578198275	0.6572193690755651	0.0	-0.4424806432472294
B4U62_09165	2.2963601172041646	0.32708936459811244	-0.2549901779394671	-0.18646682456054217	0.0	-0.12339472819553529	0.17147167054736642	0.18909871947967694	0.6827204004373089	-0.1960762065278868	-2.3755434603896814
B4U62_09170	-2.170485391207142	0.4760880503655517	-0.5869770188629837	0.0	0.273888573506336	0.38023822317392764	0.3346606052083148	0.2938066119456869	-0.47831322056435216	-0.19688302526635426	-1.972048081813198
B4U62_09175	-1.8091755952939044	0.0	-1.1154096652468972	-0.05629179098167857	0.8218830535389684	1.937740237949835	2.5927339405242136	1.8711987682027136	1.0506033396821968	-0.30212712542019055	-0.05337240099404859
B4U62_09180	0.6532693274102607	-0.21621792907231796	-0.4977307391498679	-0.2114440359731661	0.4034228296544009	0.7242283672768107	0.8431516493321236	0.5096322368489764	0.0	-0.7352824794194259	-2.7708079696856656
B4U62_09185	2.130661013813022	-0.7166011047543642	0.0	-0.6816995724994406	0.04772446798534254	0.23609477936183296	0.4090776454837616	0.0021105663092793694	-0.25351055969166575	-0.5297320071355316	-2.2605043153214353
B4U62_09190	1.3252561620099408	-0.8761287200678385	-0.9564144759516304	-0.5607940056369595	0.0	0.5640487224673609	0.9414184066089074	1.0268480431216478	0.734640817784582	-1.265706184074019	-3.489546540845904
B4U62_09195	-4.447806591611464	-7.160504074128352	-6.840400608879905	-6.673273794802037	-1.17840083479898	0.15434069798553507	0.6420310308553765	0.0	2.091331226725873	3.938803599569687	4.474661106631824
B4U62_09200	-2.2676872573975384	0.3350939735490845	0.0	0.32574420822983113	0.30934740569403574	0.1041492025208954	0.307102995603232	-0.06686853921842073	-1.250765611344294	-0.9094287453419381	-3.025576128408621
B4U62_09205	-2.229452493231146	0.8700453677370104	0.0	0.49105292987540206	0.30614624086737996	0.005821379029691971	0.06269546312698288	-0.28540819888853364	-2.530518156572095	-1.6039925523223353	-3.0063093879332197
B4U62_09210	-0.49190502484897347	0.7116798341039138	0.05379216949280632	0.044584316088358285	0.07408529025887364	-0.05108968843582277	0.0	-0.2320386808422094	0.3832043429131421	-0.40236507783936	-1.3565997243232715
B4U62_09215	0.7410776903428381	0.6197899124147156	0.18276704716429307	0.0	0.04758576957144161	-0.15346961625325903	-0.11474839929693828	-0.3493724664482598	0.2653163680563404	-1.0841108442214078	-3.356507677482524
B4U62_09220	0.5144527874342334	0.3315740655918078	0.5191709994944127	-0.009543101786663885	0.19054604646860646	-0.2224169443384088	-0.1871815222301156	0.0	0.19634982356695166	-0.6064304104737709	-2.4843816378870835
B4U62_09225	-4.078662249636691	1.6321034309825484	1.651660077389745	0.45050976825409944	0.0	0.004396049993706695	0.06649037900029771	-0.21723626018452508	-2.0409607525067606	-2.0834702774671197	-4.217828625352013
B4U62_09230	1.5537143811220697	0.26917491939787347	-0.4563125836420875	0.008133301913539092	-0.10059284427759432	0.0	-0.058544589835414065	0.16077420005135695	0.09699896960487374	-0.40380060654331085	-2.307139946325986
B4U62_09235	0.6640798365734021	0.4734422592774582	-0.20960222966551614	0.03643237298273386	0.0	-0.05375580544364751	0.5649956544213316	0.2590586528450452	-0.19549714436846372	-0.6115359030916885	-2.7628492821335224
B4U62_09240	-0.08524319389915867	-0.8984650482350143	-0.9313689370830489	-0.7627262558756571	0.7678913404765397	0.8809951561703305	1.6691884905303518	2.0226368718351124	1.9302103285677121	0.0	-2.959513877976759
B4U62_09245	3.1871651909931167	-2.920147582557321	-0.6401012255392733	-1.6124736791633707	0.0	0.0383751628332738	0.4380135941020461	1.202930147743219	0.3841756648150751	-0.6460728023054192	-2.6689817615706874
B4U62_09250	5.879760886474879	-3.5973488791951547	-2.4285043174598777	-2.6610443818963123	0.0	0.5904612430620342	0.9321151734260392	1.931162247433027	1.9034167966047604	-0.10762951390109465	-2.297316090019711
B4U62_09255	2.514413919613274	0.0	-0.3001391218346702	-0.23091511835122308	0.09812276131699073	0.20080980290932465	0.5752490339815302	0.35174574957597404	-0.24348068677573254	-0.37072475130582605	-2.1646588978686476
B4U62_09260	1.4193711347707467	-1.1138412434455758	0.4528184380172809	-0.12642248408789594	0.08748473521252045	0.4844151468918022	0.0	0.6865825393593399	-1.0201025317726746	-0.8520620129104128	-2.3748441591757388
B4U62_09265	-2.1809810854070917	-3.502636882480227	-4.0344497648913675	-3.7126156484400736	2.3003072109387324	3.615675053005231	4.01536807798018	3.960743971147824	2.6841920501018106	0.0	-1.4890057748703764
B4U62_09270	0.0	0.35439348049923375	-0.2641162740618733	0.12104325163588156	0.020629619697362205	-0.084990442553181	0.18884818524960262	-0.06429112892883074	0.020026604806743023	-1.2368949414125185	-3.631399578763276
B4U62_09275	1.870628665533504	0.3946373169059401	-0.08713274858846559	0.10724633994592024	0.007578507597147823	-0.06892834564691656	-0.025872527760184654	0.0	0.45492496749406397	-1.1389757158942715	-3.547408894195368
B4U62_09280	-0.8774286207207818	0.9367799636836268	-0.011758085966754577	0.7509587079759485	0.6784019165390397	0.6401149404166846	0.0	0.12120346024835539	-0.6206098342872609	-1.2767025379085473	-2.9129549245524524
B4U62_09285	0.7711296280364153	-0.211365103020826	-1.6760637895734296	-1.2004880146773622	0.0	0.4963704173521752	0.7639590598152729	0.905564348499548	1.1099917177165834	-0.6778735755798664	-2.482877504501007
B4U62_09290	-0.4715022824422239	-0.09201345352454221	-1.1979347689102278	-0.3778497849311031	0.319966991208135	0.8307702639252492	0.2624396287062294	0.4851688331111366	0.3220573456607697	0.0	-1.4585267658792964
B4U62_09295	-1.1937043178186504	0.14291925971945507	0.0	0.10707921439767079	0.4083717406772995	0.3683643071874736	-0.05057379691059336	0.24720210733825568	-0.32035295166310596	-0.3610717234997381	-2.487167159844438
B4U62_09300	-1.2196136036373966	0.6250510764006185	0.3011222181609737	0.8516232141700171	0.6688780036621113	0.4623230408832924	-0.07484358239451828	0.0	-1.0417744201414731	-0.5377332684717514	-1.8167151794360936
B4U62_09305	-0.5214409150877007	1.9417870404708213	-0.04670869136137838	0.09273487678846365	0.49509182033492893	0.4831241137167573	-0.42113146359242565	0.0	0.35636052378426497	-0.4696005565337705	-2.6707952759434597
B4U62_09310	-0.7768845207480755	1.611081092937412	0.10942281527891597	0.0	0.2657067678717387	0.18045851504335966	-0.6935748175675387	-0.2696809061736306	0.05472061299433267	-0.7477833551497901	-2.8323679987846013
B4U62_09315	1.1597631518915408	1.9772928865284363	0.14474105822082556	0.0	0.41323391414293115	0.022298494813588254	-0.9592274901742974	-0.6831685566191592	-1.0056412546094702	-1.5112179874025962	-4.145983251429618
B4U62_09320	2.5321790970098337	2.2419474713618763	0.7425507127634257	0.0	0.33078840019063616	0.376031097947	-1.1848697033888431	-0.2505814097091765	-0.2993724576661825	-1.346801451092369	-4.913645642818737
B4U62_09325	2.1926005299259717	1.9341055308347994	0.3995244447456555	-0.3062126421812339	0.027314967750809875	0.0	-1.0989892478805003	-0.5483310735049038	0.17192110545131625	-1.31835415298072	-3.5399628763276625
B4U62_09330	2.7596795524594846	2.640024119772296	0.532580561161304	0.5297855684624528	0.35768239428376647	0.0	-0.942681211533514	-0.590906587580481	-0.5559292778448877	-1.642781248479257	-5.13367658697233
B4U62_09335	1.6383343574297042	2.5398541473559573	0.5258644842963575	0.35269342171364904	0.2020526092675902	0.0	-1.1242785536867776	-0.603243736420328	-0.4141068753929924	-1.631656443932698	-3.7585884677411845
B4U62_09340	0.0	3.173392638416351	0.1725154983515041	0.698796238545841	0.5447075761610051	0.3928307652909511	-0.6576168127332483	-0.3846176999489249	-0.2809616805688307	-1.0812450756261456	-3.4157983849498335
B4U62_09345	4.934444047936041	1.6143444739288617	1.0872587436455026	0.0	0.14234141250971688	-0.04561256375043586	-0.9588583248937866	-0.08702351143435828	0.6198912745438959	-1.3714936649115723	-4.36572560289774
B4U62_09350	4.177893495625441	0.824429201062543	0.8553917992161485	-0.5472128735403281	0.0	-0.2704683137996871	-0.8832003863154406	0.3509889980181312	0.8237287580445953	-1.2334446913449826	-3.9528124652560814
B4U62_09355	4.113848017341935	0.6894738966365734	0.8935618174445408	-0.3829737979230115	0.0	-0.19994538529569847	-0.6919722060226824	0.30624115446782424	0.42210246898481824	-1.4463360810192019	-4.2748751565735095
B4U62_09360	4.333717707259125	-0.058464443538296065	0.7562560088927928	-0.5602462072547841	0.0	0.04807964374382649	-0.7234742906328482	0.6010955288953874	0.7591390067210324	-1.221447141021919	-3.5976503915383726
B4U62_09365	4.761690786855619	-0.2621235712804051	0.28832758763350574	-0.6990916226828556	0.0	0.05778959436455413	-0.4269244282275869	0.755804713170661	0.7892912923585477	-0.9295379689150807	-3.23083546770775
B4U62_09370	-0.12110421150331785	0.2826695207224891	-0.11672005678843687	0.2853902165419329	0.37089973063560533	0.3320490104469464	-0.09760093699617019	0.0	0.0008397197675970989	-0.44737843287676876	-2.3382536296890786
B4U62_09375	-2.236742764169093	-2.670193198207933	-2.8661233180600894	-3.128010427752794	0.5186659615604138	0.8404840807097893	0.6298913789907493	0.0	-0.5112722477219886	0.026133722746154903	0.11072636833097241
B4U62_09380	-1.9534711238887763	-0.12566904466880288	0.8365466130837691	0.07959707341554603	0.45339916602009517	0.5363063997536042	0.0	0.15002100745724414	-0.05795014735997353	-1.231314120726168	-4.256917189160703
B4U62_09385	-2.3657578619594934	-5.355156914150326	-4.814168692013972	-5.234070578574554	1.3516501195815491	1.3078530801797543	2.5666076934482964	2.5867080636575532	3.598798578507225	0.0	-2.3999086316514804
B4U62_09390	-1.6491362092122759	1.7937780492753965	-0.266625894656551	-0.027071554271842983	0.4904082825714373	0.5348997381429478	0.7790824230618688	0.9313694940790445	0.0	-1.288437092929976	-3.614273185152549
B4U62_09395	-2.746484242450555	0.9974077308369138	0.07308987771401473	0.06291657904720531	0.3345713000889232	0.304152579487465	0.0	-0.033672748195286796	-0.68231053395943	-1.8692099682549645	-4.881546219833139
B4U62_09400	1.174196198185424	0.7728872771038594	-0.10684890872759407	-0.07635456733023206	-0.1727294265131654	0.00971229924215687	0.1255448719964001	0.0	0.2642428026177256	-2.3676756538752857	-2.3676756538752857
B4U62_09405	-1.8090576262463482	0.7309253076361216	-0.5399056505988798	0.0	0.2090135658343113	0.4568735617332389	0.4934211265860806	0.00456147650064247	-0.5874978444628001	-1.7504040553089217	-1.7504040553089217
B4U62_09415	0.0	-0.9104501143101846	-2.2013919829045863	-2.126873580891849	2.1136594240298856	3.2938108054109696	3.597845330669364	3.0422914617616454	4.315892801097087	-0.09192761160351802	-3.965136975940271
B4U62_09420	-2.2087019328679554	0.37104047985292726	-0.5970690777422982	-0.1913393033584477	0.18889527108289578	0.46243627381839514	0.5658145040393855	0.03027775030567359	0.0	-1.6655160496897212	-3.808044928549235
B4U62_09425	-3.3929677770547233	-0.2759121723009706	0.21221920571865024	0.7430203010701645	0.8735595372418665	0.7795419169194652	0.0	0.20272066433237673	-1.862961020737856	-1.1086245750650146	-3.294839859536984
B4U62_09430	-1.677648050440322	0.0	-0.2470874398642844	0.44971965604361724	0.8997052482808933	1.1398489153272449	0.8510741823186563	0.7427452312000564	-1.0604893450283688	-1.3674143689686298	-2.735894430772078
B4U62_09435	-2.095293730121075	1.249925520654942	0.6116515349325855	1.7731200457948713	1.0778549834279607	0.7649364860705486	-0.12116321600830032	0.0	-3.2916475718531726	-1.187315708484267	-2.829105159954893
B4U62_09440	0.6438322584343247	1.299319141926005	-0.24800132172631947	0.18577136834778535	0.34732577768578904	-0.013951522984116001	-0.09882441368316042	0.0	0.2032350337001937	-0.2459129741410386	-1.9432591901015384
B4U62_09445	2.6252618894662008	1.3913219125162848	-0.22044060946600305	0.12108179763710913	0.4195837207853876	-0.008768192625353064	0.0	-0.1628273886460566	0.09852374390659427	-0.5064479114375667	-2.368595747462308
B4U62_09450	3.44424157843638	1.5437713379592917	0.0	0.21644993463214926	0.3851825577870777	-0.09907535779414582	0.11286416063113736	-0.11404144681608593	-0.08937033283206712	-0.5281578290675842	-2.870215084317124
B4U62_09455	0.15394454662648172	-0.15905213363473292	-1.572219562086619	-1.1170025036426334	0.37787643615369515	0.0	2.0657124237738262	2.258524307216597	2.8520530042338117	-0.38679315299966066	-2.3395694975300296
B4U62_09460	-3.171095266656214	-4.063670616072984	-4.16703282317999	-3.949018031343577	1.236455588923819	0.9416731065755243	2.9997211492948304	3.044633915042763	3.775752443343603	0.0	-3.0348715276372453
B4U62_09465	-0.9458733333439044	0.15753862296831767	-0.830843329653166	0.33967032081212784	0.0	0.48969774387029985	0.72696548661358	0.19566057530099554	-0.033702718297829476	-2.883567165315796	-2.883567165315796
B4U62_09470	-1.5566193262575605	-3.0705913483588696	-3.3727993141746673	-2.6670043484326666	2.0727258999415765	2.9128820730707847	3.753820578111503	3.885469026482139	2.734062912042246	0.0	-2.3842527784479004
B4U62_09475	-2.428501607998074	0.5063729665466379	-0.4157216763711823	0.0	0.2296265992889203	0.279632314384055	0.5298592883999376	0.5543345546277629	-0.17846135419561435	-1.1178431742153703	-3.0478637470966214
B4U62_09480	-0.774056768061425	0.7666917608967267	-0.25849333438082983	0.26833502980329965	0.38201183965122554	0.0	0.36496892093991096	0.20998987652248652	-0.01192860491517976	-0.8330071634362295	-2.8982813355045334
B4U62_09485	-1.094678384639541	3.1940941210295737	1.1047150792038087	3.4716375299006703	0.9589454307022405	-0.8001768623102468	0.3249954180198694	0.0	-1.0175834492095186	-0.6783385980757679	-3.157925446029659
B4U62_09490	-0.5677159551646771	3.1701818776890147	0.43495172696118833	3.2323720309471033	0.42453740743554574	-0.9336273474840256	0.0	0.07983868288503863	-0.9721993136451618	-0.9879506235612492	-3.447796105160864
B4U62_09495	-0.4372884728389827	-0.11298475188775482	-0.4645652722684634	1.304100384859133	0.7063148872544682	0.9267665179967428	0.9833800239491234	0.6230271420851041	0.0	-0.4652005967826409	-2.2923450902651914
B4U62_09500	-0.7057393296201933	-0.9383901206345846	-1.5219193175373023	0.10807589354654251	0.0	0.4978920978102598	0.4128811385586205	0.30612509838994	0.34393480917581554	-0.7340825040837908	-2.407841899726675
B4U62_09505	0.05015232190993555	-1.8672582941304594	-2.589530010641375	-0.783739254922655	-0.4868667098194008	0.4693170342290776	0.38904999578889465	0.548982270176862	0.527385880239458	0.0	-1.6129561165806825
B4U62_09510	-1.6876133960276591	0.25350671628182253	0.0	0.6485502196764884	0.7597830518433287	0.4127637149196491	0.04971933541680781	-0.20444540275525017	-1.9815631266045912	-1.0821334682667916	-1.3974829019883148
B4U62_09515	-2.1436807766614403	0.7377445226373248	-0.26395178326503604	0.957972912795422	0.8727648862580534	0.8669139719445169	0.644387339471051	0.0	-3.0117289537354615	-1.2303372477583339	-0.9572712804742612
B4U62_09520	-1.9043406092103954	0.0	-0.7204487473748514	-0.07515753768984212	0.5449832331390797	0.7933629524223417	0.4937433269916061	0.14973045818416877	0.22195481118852672	-0.41980144049923807	-2.0214806785957213
B4U62_09525	-2.062817048305763	0.6589790903629819	0.0	1.390331408671892	0.8703402956062973	0.6558029796828051	0.0811099689240097	-0.04424279104431149	-1.6552574154274382	-1.3058130542219952	-1.435703467161194
B4U62_09530	-1.7170360801169913	0.5742635053388133	-0.8974619599524212	0.9299825021557231	0.790143041714777	0.7395931014968681	0.5891858273930808	0.0	-2.532836781981149	-1.2598702947476732	-1.2671355567784222
B4U62_09535	-1.679144135115215	0.3527465238156923	-1.3952372194150318	0.6727420138695133	0.5633161637735127	0.30195175356973264	0.28479347886023954	0.0	-0.6845113598771673	-1.4730220559417913	-2.561818950863515
B4U62_09540	-1.3868525728078522	0.0	-0.6503341923708474	0.5767629864608128	0.42904397342100015	0.1863808688909552	0.2145149617828843	0.2943844627766118	-1.3677667538452705	-2.3245464047797437	-2.882504265446908
B4U62_09545	-0.29384107179613816	0.0	-0.19779417147296527	0.9132285243368133	0.6876872989119338	0.7120866698687475	0.7276340217176845	0.7442295169047133	-1.5942202061922053	-1.3882604074554774	-2.761478388265589
B4U62_09550	0.0	-2.0477536941832986	-3.401697761277966	-2.5144317375359764	-0.0904406817283696	0.838840643650717	0.14417522638293095	0.921798607431648	0.7142312374341678	0.4738462739103294	-1.080614193360211
B4U62_09555	2.293951907188841	-2.1854473902790725	-2.555654289307984	-1.9960202784282826	0.0	1.1686318268328602	0.9514412820437893	1.2892610296728655	0.5654449521620821	-0.04187978133520711	-1.445718385559055
B4U62_09560	-0.6864532639280456	0.10479973671356926	-0.7065828435189411	0.0	0.5011780245141836	0.7895829739732427	0.4151589726874001	0.7356760639650733	-0.5816375709395736	-0.18728323416791334	-1.50361421125965
B4U62_09565	1.5420737628447425	-2.9404361908192	-3.175173808127846	-3.471132117257701	0.0001491142010340919	1.0346201998880789	0.20950574568263622	0.4145289033419315	0.0	-0.32210480569537264	-2.3140401613645136
B4U62_09570	-0.12114432106266523	-0.3752843693685261	-1.5563113999324059	-0.5832020935441442	0.4850989156604201	1.0456462458766866	0.27060494352505865	0.8729231941886236	0.01843679008648095	0.0	-1.6109432874562777
B4U62_09580	-1.395273095327201	1.395181473921203	-0.17163259370478767	0.36200499509443185	0.8612465977716702	0.7597003864255605	0.0	0.010110227361163225	-0.6530274817234359	-0.8226283451435604	-2.53033507270978
B4U62_09585	1.4983146747034763	-0.9984745552323158	-2.0557489266159528	-1.8942167713069813	0.0	0.5952067579043961	0.2243979855564114	1.1255206532195818	1.0376359686018202	-0.09589831958206013	-1.894398728665531
B4U62_09590	-1.018362820440509	-2.987706623804263	-3.484045561273486	-3.3296609724697834	2.1296460937932458	3.5989065243238016	3.513244407452392	3.8349746477538247	2.598679759061922	0.0	-2.8724684839920376
B4U62_09595	-1.1080870941219225	1.044516145119882	-0.06318017604363661	0.37974916910143747	0.3752199373749381	0.0	0.6166628559741051	-0.2388603413331562	0.12601161581151302	-0.9164979091488453	-2.166333474453679
B4U62_09600	-3.0138917567725585	0.3712633984172475	-0.5683554856495946	0.26491410691620354	0.0	0.3023803920693	0.5961462761688532	0.17359359746090214	-0.20481463469058503	-1.469716580987399	-3.0821222256769354
